timeObserved,stationId,stationName,mean_radiation,direct_solar_exposure
2021-01-17 04:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-17 05:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-17 06:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-17 07:00:00+00:00,06019,Silstrup,2.0,7200.0
2021-01-17 08:00:00+00:00,06019,Silstrup,25.0,90000.0
2021-01-17 09:00:00+00:00,06019,Silstrup,63.0,226800.0
2021-01-17 10:00:00+00:00,06019,Silstrup,100.0,360000.0
2021-01-17 11:00:00+00:00,06019,Silstrup,86.0,309600.0
2021-01-17 12:00:00+00:00,06019,Silstrup,81.0,291600.0
2021-01-17 13:00:00+00:00,06019,Silstrup,48.0,172800.0
2021-01-17 14:00:00+00:00,06019,Silstrup,23.0,82800.0
2021-01-17 15:00:00+00:00,06019,Silstrup,6.0,21600.0
2021-01-17 16:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-17 17:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-17 18:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-17 19:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-17 20:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-17 21:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-17 22:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-17 23:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-17 23:00:00.001000+00:00,06019,Silstrup,1.2,103679.99879999999
2021-01-18 00:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-18 01:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-18 02:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-18 03:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-18 04:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-18 05:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-18 06:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-18 07:00:00+00:00,06019,Silstrup,1.0,3600.0
2021-01-18 08:00:00+00:00,06019,Silstrup,19.0,68400.0
2021-01-18 09:00:00+00:00,06019,Silstrup,52.0,187200.0
2021-01-18 10:00:00+00:00,06019,Silstrup,46.0,165600.0
2021-01-18 11:00:00+00:00,06019,Silstrup,32.0,115200.0
2021-01-18 12:00:00+00:00,06019,Silstrup,53.0,190800.0
2021-01-18 13:00:00+00:00,06019,Silstrup,90.0,324000.0
2021-01-18 14:00:00+00:00,06019,Silstrup,36.0,129600.0
2021-01-18 15:00:00+00:00,06019,Silstrup,5.0,18000.0
2021-01-18 16:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-18 17:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-18 18:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-18 19:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-18 20:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-18 21:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-18 22:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-18 23:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-18 23:00:00.001000+00:00,06019,Silstrup,1.3,112319.9987
2021-01-19 00:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-19 01:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-19 02:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-19 03:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-19 04:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-19 05:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-19 06:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-19 07:00:00+00:00,06019,Silstrup,1.0,3600.0
2021-01-19 08:00:00+00:00,06019,Silstrup,18.0,64800.0
2021-01-19 09:00:00+00:00,06019,Silstrup,57.0,205200.0
2021-01-19 10:00:00+00:00,06019,Silstrup,75.0,270000.0
2021-01-19 11:00:00+00:00,06019,Silstrup,67.0,241200.0
2021-01-19 12:00:00+00:00,06019,Silstrup,46.0,165600.0
2021-01-19 13:00:00+00:00,06019,Silstrup,61.0,219600.0
2021-01-19 14:00:00+00:00,06019,Silstrup,33.0,118800.0
2021-01-19 15:00:00+00:00,06019,Silstrup,3.0,10800.0
2021-01-19 16:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-19 17:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-19 18:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-19 19:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-19 20:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-19 21:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-19 22:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-19 23:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-19 23:00:00.001000+00:00,06019,Silstrup,0.4,34559.9996
2021-01-20 00:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-20 01:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-20 02:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-20 03:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-20 04:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-20 05:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-20 06:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-20 07:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-20 08:00:00+00:00,06019,Silstrup,4.0,14400.0
2021-01-20 09:00:00+00:00,06019,Silstrup,8.0,28800.0
2021-01-20 10:00:00+00:00,06019,Silstrup,21.0,75600.0
2021-01-20 11:00:00+00:00,06019,Silstrup,23.0,82800.0
2021-01-20 12:00:00+00:00,06019,Silstrup,24.0,86400.0
2021-01-20 13:00:00+00:00,06019,Silstrup,13.0,46800.0
2021-01-20 14:00:00+00:00,06019,Silstrup,9.0,32400.0
2021-01-20 15:00:00+00:00,06019,Silstrup,1.0,3600.0
2021-01-20 16:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-20 17:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-20 18:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-20 19:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-20 20:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-20 21:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-20 22:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-20 23:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-20 23:00:00.001000+00:00,06019,Silstrup,2.0,172799.998
2021-01-21 00:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-21 01:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-21 02:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-21 03:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-21 04:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-21 05:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-21 06:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-21 07:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-21 08:00:00+00:00,06019,Silstrup,3.0,10800.0
2021-01-21 09:00:00+00:00,06019,Silstrup,57.0,205200.0
2021-01-21 10:00:00+00:00,06019,Silstrup,68.0,244800.0
2021-01-21 11:00:00+00:00,06019,Silstrup,141.0,507600.0
2021-01-21 12:00:00+00:00,06019,Silstrup,129.0,464400.0
2021-01-21 13:00:00+00:00,06019,Silstrup,94.0,338400.0
2021-01-21 14:00:00+00:00,06019,Silstrup,43.0,154800.0
2021-01-21 15:00:00+00:00,06019,Silstrup,7.0,25200.0
2021-01-21 16:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-21 17:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-21 18:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-21 19:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-21 20:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-21 21:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-21 22:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-21 23:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-21 23:00:00.001000+00:00,06019,Silstrup,1.0,86399.999
2021-01-22 00:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-22 01:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-22 02:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-22 03:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-22 04:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-22 05:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-22 06:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-22 07:00:00+00:00,06019,Silstrup,2.0,7200.0
2021-01-22 08:00:00+00:00,06019,Silstrup,41.0,147600.0
2021-01-22 09:00:00+00:00,06019,Silstrup,30.0,108000.0
2021-01-22 10:00:00+00:00,06019,Silstrup,43.0,154800.0
2021-01-22 11:00:00+00:00,06019,Silstrup,30.0,108000.0
2021-01-22 12:00:00+00:00,06019,Silstrup,56.0,201600.0
2021-01-22 13:00:00+00:00,06019,Silstrup,42.0,151200.0
2021-01-22 14:00:00+00:00,06019,Silstrup,19.0,68400.0
2021-01-22 15:00:00+00:00,06019,Silstrup,3.0,10800.0
2021-01-22 16:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-22 17:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-22 18:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-22 19:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-22 20:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-22 21:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-22 22:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-22 23:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-22 23:00:00.001000+00:00,06019,Silstrup,1.2,103679.99879999999
2021-01-23 00:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-23 01:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-23 02:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-23 03:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-23 04:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-23 05:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-23 06:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-23 07:00:00+00:00,06019,Silstrup,2.0,7200.0
2021-01-23 08:00:00+00:00,06019,Silstrup,21.0,75600.0
2021-01-23 09:00:00+00:00,06019,Silstrup,62.0,223200.0
2021-01-23 10:00:00+00:00,06019,Silstrup,63.0,226800.0
2021-01-23 11:00:00+00:00,06019,Silstrup,72.0,259200.0
2021-01-23 12:00:00+00:00,06019,Silstrup,62.0,223200.0
2021-01-23 13:00:00+00:00,06019,Silstrup,44.0,158400.0
2021-01-23 14:00:00+00:00,06019,Silstrup,16.0,57600.0
2021-01-23 15:00:00+00:00,06019,Silstrup,2.0,7200.0
2021-01-23 16:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-23 17:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-23 18:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-23 19:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-23 20:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-23 21:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-23 22:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-23 23:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-23 23:00:00.001000+00:00,06019,Silstrup,2.0,172799.998
2021-01-24 00:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-24 01:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-24 02:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-24 03:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-24 04:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-24 05:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-24 06:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-24 07:00:00+00:00,06019,Silstrup,2.0,7200.0
2021-01-24 08:00:00+00:00,06019,Silstrup,34.0,122400.0
2021-01-24 09:00:00+00:00,06019,Silstrup,56.0,201600.0
2021-01-24 10:00:00+00:00,06019,Silstrup,99.0,356400.0
2021-01-24 11:00:00+00:00,06019,Silstrup,103.0,370800.0
2021-01-24 12:00:00+00:00,06019,Silstrup,96.0,345600.0
2021-01-24 13:00:00+00:00,06019,Silstrup,137.0,493200.0
2021-01-24 14:00:00+00:00,06019,Silstrup,30.0,108000.0
2021-01-24 15:00:00+00:00,06019,Silstrup,5.0,18000.0
2021-01-24 16:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-24 17:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-24 18:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-24 19:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-24 20:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-24 21:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-24 22:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-24 23:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-24 23:00:00.001000+00:00,06019,Silstrup,2.6,224639.9974
2021-01-25 00:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-25 01:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-25 02:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-25 03:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-25 04:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-25 05:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-25 06:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-25 07:00:00+00:00,06019,Silstrup,2.0,7200.0
2021-01-25 08:00:00+00:00,06019,Silstrup,40.0,144000.0
2021-01-25 09:00:00+00:00,06019,Silstrup,104.0,374400.0
2021-01-25 10:00:00+00:00,06019,Silstrup,135.0,486000.0
2021-01-25 11:00:00+00:00,06019,Silstrup,155.0,558000.0
2021-01-25 12:00:00+00:00,06019,Silstrup,187.0,673200.0
2021-01-25 13:00:00+00:00,06019,Silstrup,68.0,244800.0
2021-01-25 14:00:00+00:00,06019,Silstrup,25.0,90000.0
2021-01-25 15:00:00+00:00,06019,Silstrup,9.0,32400.0
2021-01-25 16:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-25 17:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-25 18:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-25 19:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-25 20:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-25 21:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-25 22:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-25 23:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-25 23:00:00.001000+00:00,06019,Silstrup,3.6,311039.9964
2021-01-26 00:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-26 01:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-26 02:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-26 03:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-26 04:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-26 05:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-26 06:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-26 07:00:00+00:00,06019,Silstrup,4.0,14400.0
2021-01-26 08:00:00+00:00,06019,Silstrup,48.0,172800.0
2021-01-26 09:00:00+00:00,06019,Silstrup,131.0,471600.0
2021-01-26 10:00:00+00:00,06019,Silstrup,193.0,694800.0
2021-01-26 11:00:00+00:00,06019,Silstrup,220.0,792000.0
2021-01-26 12:00:00+00:00,06019,Silstrup,202.0,727200.0
2021-01-26 13:00:00+00:00,06019,Silstrup,142.0,511200.0
2021-01-26 14:00:00+00:00,06019,Silstrup,38.0,136800.0
2021-01-26 15:00:00+00:00,06019,Silstrup,11.0,39600.0
2021-01-26 16:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-26 17:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-26 18:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-26 19:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-26 20:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-26 21:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-26 22:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-26 23:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-26 23:00:00.001000+00:00,06019,Silstrup,1.1,95039.9989
2021-01-27 00:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-27 01:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-27 02:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-27 03:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-27 04:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-27 05:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-27 06:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-27 07:00:00+00:00,06019,Silstrup,1.0,3600.0
2021-01-27 08:00:00+00:00,06019,Silstrup,14.0,50400.0
2021-01-27 09:00:00+00:00,06019,Silstrup,27.0,97200.0
2021-01-27 10:00:00+00:00,06019,Silstrup,52.0,187200.0
2021-01-27 11:00:00+00:00,06019,Silstrup,74.0,266400.0
2021-01-27 12:00:00+00:00,06019,Silstrup,88.0,316800.0
2021-01-27 13:00:00+00:00,06019,Silstrup,38.0,136800.0
2021-01-27 14:00:00+00:00,06019,Silstrup,15.0,54000.0
2021-01-27 15:00:00+00:00,06019,Silstrup,4.0,14400.0
2021-01-27 16:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-27 17:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-27 18:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-27 19:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-27 20:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-27 21:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-27 22:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-27 23:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-27 23:00:00.001000+00:00,06019,Silstrup,3.5,302399.9965
2021-01-28 00:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-28 01:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-28 02:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-28 03:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-28 04:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-28 05:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-28 06:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-28 07:00:00+00:00,06019,Silstrup,5.0,18000.0
2021-01-28 08:00:00+00:00,06019,Silstrup,46.0,165600.0
2021-01-28 09:00:00+00:00,06019,Silstrup,129.0,464400.0
2021-01-28 10:00:00+00:00,06019,Silstrup,218.0,784800.0
2021-01-28 11:00:00+00:00,06019,Silstrup,220.0,792000.0
2021-01-28 12:00:00+00:00,06019,Silstrup,134.0,482400.0
2021-01-28 13:00:00+00:00,06019,Silstrup,134.0,482400.0
2021-01-28 14:00:00+00:00,06019,Silstrup,71.0,255600.0
2021-01-28 15:00:00+00:00,06019,Silstrup,15.0,54000.0
2021-01-28 16:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-28 17:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-28 18:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-28 19:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-28 20:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-28 21:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-28 22:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-28 23:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-28 23:00:00.001000+00:00,06019,Silstrup,2.5,215999.9975
2021-01-29 00:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-29 01:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-29 02:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-29 03:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-29 04:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-29 05:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-29 06:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-29 07:00:00+00:00,06019,Silstrup,4.0,14400.0
2021-01-29 08:00:00+00:00,06019,Silstrup,34.0,122400.0
2021-01-29 09:00:00+00:00,06019,Silstrup,69.0,248400.0
2021-01-29 10:00:00+00:00,06019,Silstrup,119.0,428400.0
2021-01-29 11:00:00+00:00,06019,Silstrup,134.0,482400.0
2021-01-29 12:00:00+00:00,06019,Silstrup,139.0,500400.0
2021-01-29 13:00:00+00:00,06019,Silstrup,113.0,406800.0
2021-01-29 14:00:00+00:00,06019,Silstrup,58.0,208800.0
2021-01-29 15:00:00+00:00,06019,Silstrup,12.0,43200.0
2021-01-29 16:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-29 17:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-29 18:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-29 19:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-29 20:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-29 21:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-29 22:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-29 23:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-29 23:00:00.001000+00:00,06019,Silstrup,2.3,198719.99769999998
2021-01-30 00:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-30 01:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-30 02:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-30 03:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-30 04:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-30 05:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-30 06:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-30 07:00:00+00:00,06019,Silstrup,4.0,14400.0
2021-01-30 08:00:00+00:00,06019,Silstrup,33.0,118800.0
2021-01-30 09:00:00+00:00,06019,Silstrup,89.0,320400.0
2021-01-30 10:00:00+00:00,06019,Silstrup,61.0,219600.0
2021-01-30 11:00:00+00:00,06019,Silstrup,138.0,496800.0
2021-01-30 12:00:00+00:00,06019,Silstrup,79.0,284400.0
2021-01-30 13:00:00+00:00,06019,Silstrup,144.0,518400.0
2021-01-30 14:00:00+00:00,06019,Silstrup,82.0,295200.0
2021-01-30 15:00:00+00:00,06019,Silstrup,14.0,50400.0
2021-01-30 16:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-30 17:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-30 18:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-30 19:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-30 20:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-30 21:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-30 22:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-30 23:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-30 23:00:00.001000+00:00,06019,Silstrup,4.1,354239.9959
2021-01-31 00:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-31 01:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-31 02:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-31 03:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-31 04:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-31 05:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-31 06:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-31 07:00:00+00:00,06019,Silstrup,8.0,28800.0
2021-01-31 08:00:00+00:00,06019,Silstrup,66.0,237600.0
2021-01-31 09:00:00+00:00,06019,Silstrup,139.0,500400.0
2021-01-31 10:00:00+00:00,06019,Silstrup,219.0,788400.0
2021-01-31 11:00:00+00:00,06019,Silstrup,246.0,885600.0
2021-01-31 12:00:00+00:00,06019,Silstrup,178.0,640800.0
2021-01-31 13:00:00+00:00,06019,Silstrup,171.0,615600.0
2021-01-31 14:00:00+00:00,06019,Silstrup,98.0,352800.0
2021-01-31 15:00:00+00:00,06019,Silstrup,17.0,61200.0
2021-01-31 16:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-31 17:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-31 18:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-31 19:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-31 20:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-31 21:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-31 22:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-31 23:00:00+00:00,06019,Silstrup,0.0,0.0
2021-01-31 23:00:00.001000+00:00,06019,Silstrup,3.4,293759.99659999995
2021-01-31 23:00:00.001000+00:00,06019,Silstrup,126.6,306270719.8734
2021-02-01 00:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-01 00:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-01 01:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-01 02:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-01 03:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-01 04:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-01 05:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-01 06:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-01 07:00:00+00:00,06019,Silstrup,2.0,7200.0
2021-02-01 08:00:00+00:00,06019,Silstrup,31.0,111600.0
2021-02-01 09:00:00+00:00,06019,Silstrup,128.0,460800.0
2021-02-01 10:00:00+00:00,06019,Silstrup,94.0,338400.0
2021-02-01 11:00:00+00:00,06019,Silstrup,222.0,799200.0
2021-02-01 12:00:00+00:00,06019,Silstrup,237.0,853200.0
2021-02-01 13:00:00+00:00,06019,Silstrup,100.0,360000.0
2021-02-01 14:00:00+00:00,06019,Silstrup,91.0,327600.0
2021-02-01 15:00:00+00:00,06019,Silstrup,39.0,140400.0
2021-02-01 16:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-01 17:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-01 18:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-01 19:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-01 20:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-01 21:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-01 22:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-01 23:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-01 23:00:00.001000+00:00,06019,Silstrup,3.5,302399.9965
2021-02-02 00:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-02 01:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-02 02:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-02 03:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-02 04:00:00+00:00,06019,Silstrup,0.0,0.0
2021-02-02 05:00:00+00:00,06019,Silstrup,0.0,0.0
